126062,6064,2382
126063,12261,16043
126064,10603,10070
126065,12397,11922
126066,13769,714
126067,13358,146
126068,8674,2916
126069,7294,186
126070,4643,2375
126071,3030,5950
126072,1873,6879
126073,8806,15862
126074,17764,11829
126075,10264,12116
126076,16602,13295
126077,4356,1289
126078,15693,8546
126079,1624,3116
126080,9639,17960
126081,9315,6143
126082,1205,3303
126083,16037,13707
126084,13298,8799
126085,8977,5724
126086,15749,10770
126087,13167,11534
126088,14794,2564
126089,7454,2592
126090,9587,1328
126091,9641,12028
126092,16825,775
126093,3776,1553
126094,5422,2422
126095,8356,1095
126096,9630,8864
126097,16397,12685
126098,8395,17697
126099,5680,94
126100,2427,8964
126101,15074,5737
126102,15521,8690
126103,14422,1544
126104,6612,15363
126105,12382,10265
126106,12528,4536
126107,13762,18840
126108,11215,8639
126109,17573,3316
126110,5969,2277
126111,15367,1990
126112,8922,9356
126113,17158,10886
126114,9375,3982
126115,14234,16385
126116,13958,16562
126117,7287,1115
126118,9078,3458
126119,17295,814
126120,17154,4827
126121,14241,9152
126122,2498,1313
126123,9822,16461
126124,7930,948
126125,3941,868
126126,7260,9867
126127,16590,3166
126128,14856,11189
126129,16186,11798
126130,7098,2633
126131,15901,7399
126132,13829,7704
126133,13425,7232
126134,9242,15429
126135,8941,1721
126136,6772,8574
126137,18196,93
126138,7720,17265
126139,19308,4015
126140,8665,3650
126141,11860,10851
126142,18575,1519
126143,11554,11078
126144,14230,14609
126145,15604,13758
126146,17563,3040
126147,1916,3059
126148,8819,15021
126149,9953,4029
126150,16413,1070
126151,6421,1865
126152,17524,17072
126153,15903,6494
126154,16234,14627
126155,6911,9693
126156,5531,7081
126157,11519,2917
126158,13191,16833
126159,16445,13466
126160,10158,16015
126161,11215,10799
126162,7268,7200
126163,17274,12845
126164,15189,13116
126165,11585,8511
126166,13629,16458
126167,9213,882
126168,5745,12936
126169,15233,11231
126170,5596,10815
126171,16401,1307
126172,14412,3563
126173,12638,3580
126174,14566,14665
126175,14235,737
126176,2490,8254
126177,13038,3808
126178,8017,4533
126179,10701,707
126180,15584,6150
126181,13873,8966
126182,13613,5367
126183,3761,1342
126184,14815,14761
126185,1568,2253
126186,5515,10987
126187,10078,5085
126188,8724,2136
126189,9115,19242
126190,16869,9831
126191,11778,17203
126192,3416,6261
126193,7700,9746
126194,15239,14408
126195,17160,9845
126196,8958,16301
126197,11797,17043
126198,4598,11589
126199,12966,14860
126200,14274,15473
126201,12299,5390
126202,9852,13182
126203,13319,4657
126204,16806,11376
126205,14667,8221
126206,6239,12907
126207,7643,6361
126208,8816,8604
126209,9095,11473
126210,18800,445
126211,16431,6314
126212,11398,5442
126213,11681,17466
126214,4229,8422
126215,10176,17283
126216,16256,5919
126217,1018,2700
126218,15414,3625
126219,8114,9357
126220,9337,14009
126221,12233,1262
126222,3252,5694
126223,10479,184
126224,9914,15299
126225,2608,2383
126226,18766,12270
126227,13835,1131
126228,2880,2262
126229,9974,10431
126230,7264,136
126231,6685,16534
126232,12083,7639
126233,12027,3799
126234,16621,13108
126235,4300,9550
126236,12214,11246
126237,10798,4622
126238,7930,5755
126239,8267,13936
126240,9214,2745
126241,13543,9158
126242,8956,16208
126243,3427,782
126244,15638,4129
126245,19480,781
126246,2882,2543
126247,7827,5042
126248,15410,8604
126249,6909,2431
126250,6067,9739
126251,6573,659
126252,14556,4282
126253,11499,7678
126254,3806,6112
126255,15272,16704
126256,14406,14447
126257,11843,11602
126258,12963,10092
126259,10616,7699
126260,3991,6792
126261,17517,6124
126262,17802,871
126263,14755,15161
126264,11901,6535
126265,14805,9453
126266,8994,4934
126267,10941,14770
126268,6513,1147
126269,3582,7411
126270,15803,13900
126271,17525,2287
126272,11930,15362
126273,15713,7881
126274,8761,8491
126275,9262,13501
126276,11321,4872
126277,7949,2385
126278,5270,1208
126279,18302,1010
126280,11429,8607
126281,11106,17199
126282,8843,3886
126283,5044,6708
126284,8878,4394
126285,5897,1017
126286,16437,8244
126287,15590,14356
126288,11522,15845
126289,14447,13793
126290,4260,7030
126291,16198,6147
126292,8988,11522
126293,16216,14740
126294,15845,2680
126295,11136,8646
126296,8306,3582
126297,14346,6102
126298,12842,2368
126299,11791,12882
126300,2953,5372
126301,18850,3734
126302,8106,4445
126303,13018,5718
126304,18163,1946
126305,15289,10176
126306,9198,2904
126307,10641,3215
126308,12671,3064
126309,13469,10512
126310,8083,9676
126311,8692,15438
126312,16445,11999
126313,16985,12967
126314,14591,15139
126315,4554,8787
126316,15085,4656
126317,8016,306
126318,10812,16654
126319,17986,7151
126320,5120,886
126321,10371,14114
126322,16684,33
126323,8815,4120
126324,9628,4536
126325,18330,3461
126326,15572,14493
126327,11713,11397
126328,5536,13966
126329,5779,9115
126330,15596,12984
126331,15362,2292
126332,16120,7202
126333,12151,16717
126334,13392,8746
126335,12121,8608
126336,11860,1345
126337,13308,9327
126338,12252,3422
126339,5025,13587
126340,12512,11184
126341,15783,5655
126342,1472,1955
126343,17186,12517
126344,14174,2307
126345,11854,17080
126346,7959,173
126347,17709,3279
126348,10813,1314
126349,5563,1255
126350,4724,10416
126351,17032,16420
126352,16356,5229
126353,16147,12447
126354,15722,6583
126355,8163,9473
126356,3475,8028
126357,12994,17621
126358,17009,870
126359,12736,12266
126360,3576,2130
126361,17872,10029
126362,12505,6971
126363,12656,15212
126364,14620,10096
126365,10648,13548
126366,8871,8528
126367,7436,10155
126368,14291,4602
126369,17441,3021
126370,10497,8565
126371,13358,16374
126372,11399,11743
126373,14517,13810
126374,17725,225
126375,6818,1442
126376,11057,16798
126377,13860,5914
126378,7462,10303
126379,11739,17480
126380,9647,3318
126381,10489,3046
126382,17742,2405
126383,17084,1154
126384,3195,1268
126385,6190,16113
126386,9108,9252
126387,2175,2085
126388,10255,10936
126389,10562,398
126390,14343,3086
126391,10485,5457
126392,12566,4969
126393,5714,6388
126394,13297,1082
126395,9910,31
126396,14322,5357
126397,14817,14958
126398,16319,84
126399,9538,8444
126400,9516,2907
126401,17941,6056
126402,9226,10872
126403,3466,1412
126404,17243,12593
126405,2939,6177
126406,13905,5615
126407,4099,1098
126408,14979,1872
126409,13177,2773
126410,10116,8570
126411,14014,3511
126412,12617,2112
126413,12119,16024
126414,9691,6094
126415,12594,4591
126416,11635,4707
126417,10033,8998
126418,10865,3065
126419,11476,14465
126420,8090,18181
126421,9548,16557
126422,12929,7739
126423,6609,13487
126424,15508,1431
126425,5949,9192
126426,13462,16639
126427,16833,2109
126428,9265,14015
126429,14881,5312
126430,9982,2097
126431,15095,1400
126432,7999,13707
126433,12225,5526
126434,11113,10104
126435,12546,18162
126436,5464,12993
126437,15074,843
126438,17165,3611
126439,9029,5137
126440,13460,14408
126441,15325,14503
126442,13460,1779
126443,6822,1233
126444,4949,6778
126445,18843,4656
126446,14190,4888
126447,1219,7048
126448,12354,12575
126449,11738,8448
126450,9724,10454
126451,12284,4251
126452,4248,8487
126453,10456,3054
126454,7829,14717
126455,4795,6960
126456,14054,5098
126457,10114,5225
126458,17019,741
126459,15289,13663
126460,17080,2573
126461,2088,7367
126462,11566,18584
126463,3223,6145
126464,4592,1520
126465,11269,1812
126466,4825,9156
126467,14225,4774
126468,7152,14414
126469,14385,2528
126470,8964,6381
126471,8612,15763
126472,15051,218
126473,16661,86
126474,722,11575
126475,16339,1958
126476,14427,7103
126477,12728,7315
126478,14266,14827
126479,15773,11681
126480,9077,62
126481,6275,2214
126482,6616,14679
126483,12440,2220
126484,17367,1689
126485,11822,14707
126486,4298,2249
126487,13211,12607
126488,10990,12349
126489,5487,9630
126490,15118,17085
126491,12924,14299
126492,15985,11636
126493,11454,3445
126494,11575,9483
126495,8822,9408
126496,10650,1448
126497,11882,8003
126498,12780,6199
126499,4703,1871
126500,9527,2696
126501,14903,19211
126502,15906,14001
126503,11291,11151
126504,12193,14421
126505,2327,2309
126506,8162,3736
126507,12748,5249
126508,4208,881
126509,4201,5605
126510,15502,14546
126511,17301,5982
126512,12666,11279
126513,11553,3852
126514,14510,14033
126515,11127,2011
126516,12477,1683
126517,7698,12094
126518,8629,6809
126519,15993,6553
126520,11299,1455
126521,8837,10926
126522,16999,11708
126523,6590,9273
126524,10604,8903
126525,2102,1655
126526,8512,4832
126527,11396,15646
126528,15293,12375
126529,4137,715
126530,12967,1644
126531,13015,3483
126532,18632,1461
126533,15012,4528
126534,16031,14479
126535,14129,9945
126536,6767,7978
126537,8796,11137
126538,9420,2496
126539,9410,4784
126540,4243,6145
126541,19302,1977
126542,16963,11835
126543,9745,16705
126544,10916,2930
126545,11880,16054
126546,19057,6001
126547,11885,1359
126548,13113,14742
126549,18421,579
126550,10252,16488
126551,13647,5587
126552,9170,5130
126553,13029,1432
126554,10799,3465
126555,9604,3571
126556,10906,14031
126557,3857,2231
126558,8905,15073
126559,8284,9604
126560,8952,9344
126561,4256,488
126562,17364,12512
126563,9440,10067
126564,6380,2950
126565,10828,6083
126566,14939,17103
126567,12363,18140
126568,16296,9611
126569,13891,2759
126570,7799,14449
126571,19897,3495
126572,11467,9319
126573,11803,18717
126574,4346,6611
126575,5924,7986
126576,10847,9640
126577,11419,9244
126578,8698,16142
126579,2342,7077
126580,3086,2349
126581,14057,1723
126582,3836,9678
126583,9945,14270
126584,10086,8387
126585,16824,4797
126586,13760,1697
126587,12261,8170
126588,9668,4694
126589,14413,4472
126590,15609,7092
126591,9452,4500
126592,6668,11031
126593,15264,1914
126594,9547,15327
126595,15761,6318
126596,17569,12565
126597,9317,1311
126598,6611,16890
126599,5512,10853
126600,15084,9046
126601,11251,9699
126602,8200,1984
126603,16103,6381
126604,10022,2209
126605,5299,12774
126606,4768,9993
126607,7959,7142
126608,8947,1498
126609,11275,2210
126610,5222,6283
126611,17593,9505
126612,13673,19086
126613,18007,5777
126614,2797,2752
126615,15548,16888
126616,6874,10677
126617,7606,10422
126618,13406,5943
126619,12599,5961
126620,13380,9053
126621,17087,12612
126622,11641,3819
126623,12219,15847
126624,14921,7692
126625,17759,2341
126626,15601,4376
126627,14573,5792
126628,15960,3389
126629,15608,45
126630,7324,457
126631,19021,3753
126632,10964,23
126633,11355,2580
126634,7305,6404
126635,14251,707
126636,7010,2344
126637,7916,5620
126638,4986,10987
126639,17717,10079
126640,6629,15557
126641,15508,6538
126642,4882,9948
126643,15826,11960
126644,6611,2117
126645,5945,2430
126646,13690,6384
126647,14296,1686
126648,16714,4422
126649,11472,9270
126650,17272,13253
126651,7024,8733
126652,6506,15339
126653,7184,10088
126654,9241,4643
126655,2052,2680
126656,14533,14943
126657,8382,13756
126658,6584,17
126659,17330,261
126660,14008,5783
126661,14609,15042
126662,16335,14371
126663,7548,12119
126664,12230,7523
126665,15166,8429
126666,7744,9496
126667,17366,7245
126668,13918,15063
126669,9550,2739
126670,11785,15270
126671,9731,18688
126672,15336,3017
126673,19228,4688
126674,11688,15575
126675,7460,768
126676,2519,6866
126677,16080,9936
126678,19542,3946
126679,4914,10239
126680,6966,1101
126681,14217,12521
126682,13813,3428
126683,6041,13612
126684,10622,15645
126685,10585,6781
126686,7717,5507
126687,5033,6963
126688,12002,2417
126689,18678,5097
126690,17216,9427
126691,8837,5269
126692,12101,3640
126693,19079,16020
126694,6707,7444
126695,5613,18175
126696,7386,14554
126697,12200,16002
126698,17528,7037
126699,19635,15034
126700,8159,2275
126701,17736,10505
126702,12805,6902
126703,7074,1163
126704,14525,17068
126705,17179,11464
126706,12726,3837
126707,14151,10867
126708,13225,11647
126709,15048,7587
126710,13508,11460
126711,17254,7571
126712,5322,14041
126713,11712,14984
126714,2681,6804
126715,16258,4210
126716,2958,7521
126717,18929,14658
126718,18253,2242
126719,7640,1259
126720,13239,9443
126721,14418,10397
126722,14373,3099
126723,13630,6559
126724,8537,15739
126725,147,5170
126726,8158,13014
126727,9948,5081
126728,17354,6894
126729,15869,5683
126730,7023,6597
126731,16767,12984
126732,5212,6853
126733,10848,4155
126734,17588,2888
126735,10494,16108
126736,9867,4680
126737,1826,1430
126738,18622,1035
126739,8761,13288
126740,5559,12246
126741,13589,16323
126742,12704,3477
126743,18954,5597
126744,14704,14104
126745,7609,18037
126746,14944,10010
126747,5363,7494
126748,15520,5473
126749,11550,16363
126750,14601,8161
126751,3256,1601
126752,5191,1256
126753,8928,5840
126754,8553,9769
126755,13610,3608
126756,11633,11315
126757,11899,13494
126758,13672,14113
126759,14888,7571
126760,15258,5924
126761,4909,2678
126762,12491,706
126763,12552,12742
126764,18862,3958
126765,12855,10484
126766,7302,8922
126767,7877,8937
126768,6889,8951
126769,5853,3509
126770,7689,12647
126771,13879,14050
126772,2574,4153
126773,10374,8644
126774,14928,14905
126775,14275,15015
126776,6797,2998
126777,7989,17018
126778,12658,11784
126779,4607,1814
126780,16299,12429
126781,10194,8754
126782,10639,15505
126783,8158,2620
126784,5598,13550
126785,17500,8652
126786,15962,401
126787,7585,11247
126788,12960,14301
126789,2191,2413
126790,12366,15257
126791,9394,10906
126792,12058,9552
126793,4185,1521
126794,6661,7853
126795,5405,10754
126796,9797,16560
126797,14427,8180
126798,15869,1810
126799,15789,7676
126800,17277,4714
126801,7374,9857
126802,18854,3626
126803,14432,14061
126804,12821,13291
126805,130,15401
126806,14667,2566
126807,5213,13260
126808,10430,14031
126809,8746,3728
126810,5096,18215
126811,12979,2410
126812,7809,6156
126813,16133,7227
126814,11263,5838
126815,6187,1492
126816,12891,6612
126817,10160,8941
126818,2893,13334
126819,16920,4233
126820,12278,14612
126821,7551,15052
126822,5127,12919
126823,8587,6582
126824,12232,14666
126825,7503,6908
126826,14892,7051
126827,8473,14554
126828,15360,16933
126829,19161,1022
126830,6525,14721
126831,10169,1386
126832,4142,8217
126833,8767,16187
126834,9304,8402
126835,9311,1761
126836,13429,4714
126837,16503,12972
126838,13711,912
126839,11335,15420
126840,11368,12909
126841,11710,35
126842,8638,11253
126843,14982,3417
126844,12985,1031
126845,6815,6411
126846,10266,13511
126847,9535,1910
126848,12912,14855
126849,8758,7477
126850,5796,10997
126851,11241,3232
126852,14341,14337
126853,15660,14350
126854,12715,8856
126855,14070,2007
126856,14065,9489
126857,10491,16360
126858,19791,5603
126859,13854,16223
126860,14476,12576
126861,13851,7013
126862,5921,7711
126863,6439,2102
126864,6765,12518
126865,17534,8839
126866,7706,2933
126867,11726,15807
126868,8872,14138
126869,7961,15547
126870,19571,3421
126871,14500,3207
126872,8626,12123
126873,6107,12527
126874,17886,2669
126875,13162,16242
126876,15566,14782
126877,7168,7446
126878,17224,4947
126879,3863,1621
126880,9747,8183
126881,16060,15132
126882,4161,7287
126883,9511,11421
126884,6511,11167
126885,16006,14141
126886,10395,3699
126887,5595,7801
126888,4813,1341
126889,17761,2149
126890,19334,479
126891,6214,2840
126892,5256,7259
126893,5278,32
126894,6485,466
126895,16086,9846
126896,11863,14961
126897,13933,15418
126898,14017,6191
126899,13205,1545
126900,8258,14057
126901,12269,2495
126902,7662,7278
126903,6579,8701
126904,12728,15699
126905,4440,2326
126906,12869,3993
126907,12434,47
126908,14250,14570
126909,18557,3144
126910,10829,10263
126911,16336,2239
126912,14732,7860
126913,17995,3807
126914,8520,9899
126915,17009,11036
126916,8702,2376
126917,17482,1524
126918,7153,2593
126919,9710,18255
126920,19968,2611
126921,15675,16973
126922,8258,9666
126923,5406,15133
126924,10418,2157
126925,13817,2857
126926,11186,4398
126927,11310,3965
126928,14640,7632
126929,16445,2598
126930,9794,14996
126931,11434,466
126932,11675,2483
126933,11324,17184
126934,13854,5560
126935,11508,2313
126936,10440,12308
126937,9936,14927
126938,10233,10381
126939,12847,17551
126940,9444,2866
126941,12638,9794
126942,11617,17570
126943,15810,17151
126944,7569,1037
126945,689,7009
126946,15206,4400
126947,11761,15036
126948,16968,10795
126949,16121,12532
126950,7841,10157
126951,12786,8275
126952,9487,16158
126953,15256,11167
126954,17789,14003
126955,14286,3607
126956,1505,8256
126957,6018,1041
126958,2203,1548
126959,5598,1026
126960,16660,319
126961,10486,4194
126962,16812,562
126963,4532,1460
126964,12865,4364
126965,11877,9246
126966,860,106
126967,12342,1911
126968,12134,3627
126969,8232,2745
126970,10938,16629
126971,11627,18683
126972,10293,8433
126973,15074,13302
126974,15859,5641
126975,3961,2424
126976,16829,9889
126977,14547,8432
126978,17227,2219
126979,16672,5228
126980,12856,1813
126981,14018,15890
126982,15490,2560
126983,14173,5882
126984,12217,6916
126985,8495,4001
126986,11029,7768
126987,16428,8977
126988,18371,130
126989,14727,7429
126990,14686,3918
126991,15177,5599
126992,17038,1704
126993,15946,14274
126994,18752,5518
126995,12638,935
126996,14570,2780
126997,14200,6191
126998,7963,10273
126999,12470,2016
127000,15759,11988
127001,5241,6877
127002,12847,1307
127003,6109,1824
127004,15567,7582
127005,5376,8687
127006,4898,409
127007,19568,5732
127008,15931,14490
127009,4390,9702
127010,10728,7108
127011,19022,5339
127012,15514,2570
127013,9775,2602
127014,6306,6675
127015,18590,2302
127016,13865,3975
127017,16196,14119
127018,6025,13899
127019,10162,14245
127020,19925,5722
127021,12202,14570
127022,15129,14295
127023,3269,662
127024,7192,11535
127025,9577,15400
127026,18804,776
127027,17227,5029
127028,12922,12697
127029,3701,5984
127030,8860,10365
127031,8545,17725
127032,13181,14830
127033,17191,3171
127034,6561,13292
127035,8072,6201
127036,8343,1656
127037,9781,7706
127038,7297,12830
127039,11066,4894
127040,11075,9287
127041,9481,9124
127042,16475,11632
127043,5259,8793
127044,15065,297
127045,8853,8547
127046,18326,6180
127047,10321,16074
127048,14117,4049
127049,12601,15692
127050,19709,1589
127051,4138,8594
127052,14172,10382
127053,12607,14584
127054,15626,3245
127055,16480,8165
127056,5993,1126
127057,16168,3089
127058,16518,618
127059,15550,14752
127060,6778,12880
127061,10371,11846
127062,7349,770
127063,7779,5375
127064,16053,2652
127065,9827,1091
127066,6305,10059
127067,1545,8733
127068,11399,17739
127069,12434,859
127070,10390,15296
127071,8841,16539
127072,16341,12658
127073,7924,7027
127074,17056,13551
127075,9403,15624
127076,9035,10203
127077,10099,6480
127078,4310,1321
127079,6444,8313
127080,13079,8931
127081,9208,3443
127082,4586,1080
127083,18980,5714
127084,8950,11641
127085,4687,10690
127086,8477,3507
127087,13339,8538
127088,937,3277
127089,17159,1277
127090,10464,10895
127091,3371,8373
127092,15359,6876
127093,13266,7127
127094,1127,1639
127095,6512,14107
127096,9967,1151
127097,11101,8520
127098,8753,3551
127099,13019,3912
127100,14451,3071
127101,15411,16934
127102,18834,3779
127103,2006,7394
127104,9146,11699
127105,14702,3251
127106,14924,7561
127107,13498,3477
127108,10961,9324
127109,18675,826
127110,16888,46
127111,14414,4955
127112,10395,17008
127113,13905,14444
127114,9623,7824
127115,15331,12293
127116,15031,3472
127117,16248,6541
127118,12003,3822
127119,10701,15225
127120,16183,14603
127121,6265,6923
127122,11738,15521
127123,16160,9390
127124,12452,17405
127125,4029,1534
127126,9744,8728
127127,8001,1871
127128,9267,3327
127129,9697,18390
127130,9416,3089
127131,5824,8047
127132,4569,9573
127133,12151,14736
127134,10013,2646
127135,5788,2615
127136,1985,1493
127137,787,11223
127138,15738,139
127139,12474,3293
127140,10053,17660
127141,13991,14575
127142,9863,3324
127143,10992,4488
127144,13149,7452
127145,10474,12088
127146,12024,3843
127147,15781,6521
127148,6158,3155
127149,14332,10440
127150,6552,372
127151,9095,17266
127152,15740,3521
127153,13153,7357
127154,13145,15737
127155,14004,15336
127156,6122,6960
127157,1309,1807
127158,16831,9715
127159,4104,2677
127160,14427,9415
127161,10885,7275
127162,16691,12456
127163,17675,9636
127164,12606,5609
127165,8213,9613
127166,7515,17132
127167,16804,9108
127168,5238,7133
127169,8805,11804
127170,9406,14054
127171,12725,17635
127172,15717,5925
127173,17782,6224
127174,14356,6970
127175,16412,78
127176,14416,1037
127177,7396,9224
127178,16476,3372
127179,10043,10594
127180,5100,6372
127181,15574,6083
127182,18683,8396
127183,8621,17329
127184,11538,10038
127185,10109,2730
127186,12450,3131
127187,15949,13599
127188,14010,14862
127189,17317,4720
127190,4240,6043
127191,19034,5917
127192,16054,11785
127193,5100,7038
127194,8931,17251
127195,7952,376
127196,14069,2147
127197,13881,3730
127198,17286,2485
127199,13661,5430
127200,7563,10149
127201,11667,17201
127202,12566,17284
127203,15401,10266
127204,13625,11686
127205,1596,4554
127206,9053,6214
127207,11893,10506
127208,15680,6211
127209,15537,13844
127210,15544,13016
127211,15072,7816
127212,10298,17957
127213,12274,10522
127214,7663,5661
127215,13008,5745
127216,9003,15043
127217,5469,8974
127218,11850,7603
127219,12768,4580
127220,6421,9374
127221,1523,1864
127222,8032,10996
127223,9762,16664
127224,10937,9374
127225,11062,8502
127226,9849,18850
127227,5620,12762
127228,7066,16906
127229,18353,800
127230,17062,224
127231,12877,3115
127232,16204,1442
127233,11174,5034
127234,14085,15199
127235,17503,6588
127236,13263,4590
127237,17539,10997
127238,8636,9036
127239,14050,5874
127240,14060,14147
127241,10873,2136
127242,10058,10912
127243,13453,4690
127244,17044,9148
127245,13865,17268
127246,12566,3738
127247,10274,4323
127248,3778,5076
127249,4460,6772
127250,15686,2847
127251,16740,542
127252,7945,16996
127253,11381,2702
127254,6076,9401
127255,9915,16352
127256,8026,3180
127257,15667,1180
127258,8556,9655
127259,4305,8973
127260,14500,17091
127261,7278,11128
127262,7624,432
127263,9861,17032
127264,16890,7035
127265,18709,5689
127266,5679,7242
127267,15656,3755
127268,15072,2310
127269,11058,6883
127270,12895,8171
127271,15168,14754
127272,12868,11309
127273,17762,645
127274,17094,12823
127275,2959,2085
127276,12384,9278
127277,10601,9556
127278,19259,1441
127279,15531,2370
127280,9027,15900
127281,5296,13997
127282,6424,1236
127283,18569,6219
127284,9862,11168
127285,14175,7205
127286,15154,19659
127287,8548,8625
127288,10288,7791
127289,5419,1335
127290,12816,8589
127291,7213,14401
127292,14394,9077
127293,5579,15054
127294,11341,735
127295,10801,9016
127296,14679,14300
127297,12665,806
127298,16414,5551
127299,5860,9828
127300,12634,5330
127301,9646,4327
127302,11557,12872
127303,14610,4118
127304,9188,8656
127305,17072,7222
127306,7763,1321
127307,13607,18174
127308,10731,1892
127309,2359,3163
127310,8675,9702
127311,10286,3391
127312,11183,11098
127313,7224,3540
127314,12613,8110
127315,6507,10715
127316,11365,1503
127317,2859,6372
127318,12153,14710
127319,12752,13974
127320,14033,830
127321,14788,10248
127322,8933,8396
127323,15701,8636
127324,15164,20
127325,14447,8395
127326,15861,6923
127327,16169,13556
127328,14380,10576
127329,15869,14042
127330,14581,7404
127331,9611,11237
127332,10240,14583
127333,7603,14379
127334,5931,2013
127335,19666,8247
127336,12224,15058
127337,10479,15606
127338,15710,7578
127339,16044,359
127340,18661,590
127341,16617,6944
127342,17544,3238
127343,16745,3180
127344,12794,14308
127345,11953,16880
127346,11121,2152
127347,5823,3176
127348,15628,9019
127349,10353,12061
127350,17490,2510
127351,7009,2656
127352,4616,2524
127353,5617,2619
127354,19972,3722
127355,10926,8581
127356,10288,6509
127357,11183,13670
127358,3190,2242
127359,4015,9447
127360,7123,3461
127361,6908,15337
127362,2620,6848
127363,11480,10506
127364,17173,12487
127365,16466,7182
127366,8142,11075
127367,12765,13654
127368,7941,3410
127369,14293,1176
127370,13396,16719
127371,12659,8908
127372,14682,13986
127373,6896,9836
127374,14335,2558
127375,17521,1950
127376,6454,10650
127377,5605,6663
127378,12988,17728
127379,11208,6033
127380,13919,3535
127381,5171,7074
127382,9652,15540
127383,4356,2839
127384,12605,16466
127385,8364,458
127386,9878,9729
127387,13997,7920
127388,10894,10888
127389,13890,2210
127390,8376,17022
127391,9726,8480
127392,6571,7726
127393,15449,14097
127394,17706,6438
127395,17901,2109
127396,18342,2413
127397,14254,769
127398,8434,11290
127399,12484,922
127400,17495,6366
127401,15907,15856
127402,6128,13282
127403,5311,2807
127404,6886,3098
127405,18107,8956
127406,14301,15999
127407,13307,19083
127408,13759,5646
127409,12124,323
127410,3376,12384
127411,3245,2096
127412,18521,382
127413,14767,12567
127414,10134,13572
127415,11227,8220
127416,7696,8673
127417,7138,755
127418,10670,16781
127419,13203,9815
127420,6831,11120
127421,18000,7009
127422,10676,10333
127423,4469,1250
127424,9995,2549
127425,17592,1671
127426,10376,19526
127427,15036,3905
127428,11395,1052
127429,10854,15952
127430,4426,10051
127431,12404,5257
127432,13086,1111
127433,11624,10917
127434,14310,16282
127435,6821,11080
127436,11518,18481
127437,5397,6928
127438,5117,3166
127439,10135,16213
127440,12104,8835
127441,9910,7800
127442,17848,8657
127443,10856,2880
127444,12557,2298
127445,19119,87
127446,17650,5964
127447,17758,11187
127448,13672,15507
127449,17541,11286
127450,12394,18165
127451,11813,326
127452,8595,2815
127453,14585,11501
127454,16574,1313
127455,11170,16586
127456,10988,16386
127457,12241,10351
127458,11103,17430
127459,13518,7611
127460,7166,9994
127461,15158,7793
127462,16636,9259
127463,14068,5545
127464,17615,5940
127465,6352,1114
127466,6088,10869
127467,10366,8571
127468,13495,7349
127469,17993,1362
127470,17154,11388
127471,6059,11768
127472,5189,1453
127473,12958,4627
127474,8777,15751
127475,5834,1247
127476,8728,4837
127477,16726,1325
127478,9296,8155
127479,17763,8853
127480,14875,2031
127481,1697,2463
127482,17848,11698
127483,17509,11593
127484,12330,1381
127485,10514,7541
127486,7871,13882
127487,15073,367
127488,7727,8828
127489,13728,5946
127490,7706,7030
127491,19222,6224
127492,6273,10965
127493,13924,15336
127494,6999,13312
127495,11272,11098
127496,14895,11535
127497,8714,9329
127498,11718,6231
127499,6162,575
127500,10424,10787
127501,3187,2277
127502,13605,1682
127503,8954,9819
127504,8087,16316
127505,13574,7066
127506,3785,5844
127507,15896,10982
127508,5078,10731
127509,8669,15369
127510,7928,6720
127511,17429,11326
127512,15402,7729
127513,14066,14401
127514,17112,13890
127515,16652,184
127516,19375,5188
127517,19326,527
127518,4659,9855
127519,15049,6273
127520,6991,8961
127521,14199,6583
127522,11913,2754
127523,9470,1553
127524,5308,396
127525,7596,3174
127526,5916,74
127527,6763,8957
127528,11825,16954
127529,16637,12025
127530,9948,17559
127531,8456,538
127532,16495,9382
127533,11661,2033
127534,11917,9206
127535,17457,3170
127536,8181,2442
127537,15960,5209
127538,15932,14252
127539,2924,630
127540,10962,1935
127541,6115,853
127542,15408,13977
127543,7529,14614
127544,14314,1930
127545,15149,17138
127546,2171,6867
127547,11205,17069
127548,8486,6049
127549,17412,11000
127550,11676,17325
127551,17279,13220
127552,15038,13287
127553,13119,4902
127554,13786,5560
127555,16846,11181
127556,11618,82
127557,8077,16880
127558,9647,9044
127559,1698,2004
127560,14346,15288
127561,12169,4547
127562,13973,7835
127563,17002,6345
127564,15176,14659
127565,17494,10883
127566,15444,12038
127567,12070,4007
127568,9048,2923
127569,9234,9641
127570,10121,14702
127571,1367,2012
127572,7617,12582
127573,16023,9381
127574,9864,10978
127575,14728,2449
127576,14646,5507
127577,7971,7835
127578,8885,15094
127579,7560,6265
127580,14210,1740
127581,9417,1580
127582,12840,1039
127583,13682,4028
127584,18407,1625
127585,11249,3196
127586,17182,13893
127587,11789,11054
127588,9195,9189
127589,17010,1600
127590,9059,17152
127591,19729,2525
127592,17201,9866
127593,16391,5168
127594,8720,239
127595,8162,14596
127596,15367,17228
127597,3801,1765
127598,9977,2509
127599,15688,7788
127600,10934,5488
127601,5857,9509
127602,5220,10582
127603,12479,5392
127604,11938,6664
127605,15644,13522
127606,12536,5596
127607,13255,14618
127608,9907,13561
127609,9354,4174
127610,12005,3403
127611,8692,10093
127612,13757,12493
127613,15415,2156
127614,16875,1995
127615,17933,5497
127616,9136,2335
127617,16419,7781
127618,12350,9026
127619,14351,16370
127620,15990,4148
127621,11128,3324
127622,13451,14970
127623,15861,11243
127624,6177,13007
127625,6087,9665
127626,16232,541
127627,10078,6853
127628,19074,699
