42890,71767
75338,19097
139619,143936
6120,104264
81216,67544
123479,135456
126188,75595
134863,71499
68124,146149
91282,41132
4616,13282
17405,75757
60940,126244
27207,83154
107605,117785
51374,11458
12203,104877
118407,80075
32011,55854
103165,27670
16219,39748
122927,67862
93089,129831
80408,25013
128692,78519
86616,10572
146823,28609
141858,70167
65511,92702
7512,129788
104260,37297
129093,68472
145348,87674
51501,74104
18384,93384
214,42068
85601,49711
99758,15913
54455,86891
110294,105088
45004,100466
76176,149264
103014,92097
57719,100348
90846,2659
39701,113642
145078,30150
134129,115822
149788,2060
14908,124649
97445,105726
86283,88963
60465,46661
94415,14318
113958,141794
41643,54179
68998,145127
19971,71106
103038,110984
7200,123401
145489,111104
38057,14774
122739,20738
7391,55
89851,138674
78025,60385
28980,12591
138687,35348
124401,104072
107383,30093
92331,88647
133447,38693
27545,74928
45221,72362
70223,127267
104570,116101
98379,142793
71539,785
80740,46907
48661,117476
97548,90025
97860,36393
86084,3402
108889,41760
74579,84217
118473,51356
10347,10850
65976,122756
141067,8417
137774,33237
50344,26539
32126,40014
74113,145025
126916,71953
107216,24792
89484,46831
120740,145998
10429,123074
23093,63652
30694,91834
104799,24338
85689,131775
118374,126060
73807,89149
55938,26790
28966,87353
77201,63041
12510,24467
40714,89522
85903,116744
62342,68407
23014,123991
8537,129845
132102,27689
65858,103361
143408,27959
106694,133128
146809,111164
145938,92224
16973,28981
136362,48350
84547,19108
55419,43571
86763,29335
52764,74258
120903,148237
62341,86193
11428,67345
145916,111286
51707,114808
101079,109401
25134,113647
28469,22075
112241,135489
8393,54210
148581,36487
98164,57765
138396,115366
4944,120651
12084,27819
124225,49369
33593,127761
133448,99107
97526,109757
106242,136491
70703,33298
77728,62938
71140,93170
127839,65441
67471,61897
70006,26146
75930,133010
88649,121299
99245,129156
81359,83419
30091,88942
91409,86887
69225,41198
16184,5523
70165,35877
49807,30159
139604,47543
65318,40971
28519,4404
63887,60545
128271,25082
27849,126715
96916,108416
79689,11729
62431,104448
10965,21050
10390,142646
115851,73764
102185,101705
118500,67332
119703,88847
32741,39577
138611,108014
16494,79041
44612,75132
6943,56161
31930,12345
44565,44169
29830,32377
24360,44244
142387,100083
56097,141039
38569,76174
106351,87124
14597,15351
71976,6944
31048,85168
122775,67309
20019,95608
47965,97372
29680,49662
81207,28841
3307,61047
139950,46324
39961,49001
148321,83402
108194,47915
8505,120002
103893,89494
91056,119377
119075,23187
12181,137274
80257,21467
17059,123266
96605,50466
31477,131670
7312,62285
79917,11389
68338,112847
126135,112135
106776,26119
8035,89245
122104,133239
5198,7826
2362,60649
48908,65770
42446,29134
130066,40282
16577,65124
85886,147608
80228,47175
94445,7027
11167,39757
95243,23170
86738,124516
4878,10374
83825,13286
10150,105441
68027,127620
99713,85582
10642,17789
19039,15221
13506,94766
122217,60592
19570,141522
53562,21376
137771,98353
105167,10123
124300,133891
105525,39825
86581,72907
58655,6412
62288,120391
11774,103525
19426,103024
115786,40639
57503,144168
35502,90737
33233,61876
110210,128102
28254,31609
70893,19169
22279,125496
40460,140788
119443,60063
58157,40317
149032,10053
104215,77264
122266,118784
139014,76953
126835,46307
18220,8968
36950,90320
95727,104295
82161,115942
140083,93983
134430,126049
36197,80564
37766,125953
11765,17781
115859,57116
35960,81818
84165,96210
19695,13105
149724,94220
54721,94413
72695,118412
58375,24067
26890,17401
97302,40418
112250,119345
25451,75867
77314,132398
126847,146504
40043,50040
46148,52634
91262,137951
57346,36126
114821,143272
12365,96659
26142,114141
121844,99357
11505,5719
139836,99558
133876,62310
70858,70193
97937,33034
115006,62006
77210,63937
1373,72337
57494,52468
5358,10734
94817,34554
13160,143182
19412,105527
85423,100249
108030,43671
89999,143979
47690,126626
139284,63866
45604,92360
125281,144483
120947,29869
50655,116005
75685,93354
116376,70203
91933,50243
8161,132493
127616,110160
91827,76245
122976,105337
74798,142366
140943,50085
55232,36089
14767,49357
36015,39223
32859,139512
78962,33426
136002,24940
114091,18228
69251,115460
100804,133484
85564,19984
59469,3716
108348,78362
81059,129768
39310,141100
35263,22080
131548,68561
90839,109414
28952,149258
115861,58385
12824,81822
10676,85334
43864,5541
129231,78082
11601,122253
23167,101204
47140,35217
2520,22947
134680,75121
147826,53910
112314,83178
20815,99731
107022,115404
55757,126946
87791,43619
60171,148809
72599,67893
92037,85849
76836,111503
112170,65254
60226,147197
17592,84451
27097,139660
21759,38285
103982,140431
33692,95754
73722,135103
86274,71964
67608,5308
139667,48950
75359,81076
64137,67261
76288,79609
21336,21219
11653,46478
116700,145034
91605,147125
83090,144249
131851,87420
145847,24431
50034,36179
148746,74068
44494,62446
22567,77837
128186,40741
56207,32865
132243,35511
145014,33126
18611,96342
76869,119519
55866,136877
90808,110202
41812,53056
54178,145934
36264,125869
4327,121359
87008,146366
537,42353
142304,102892
109994,12007
142255,46675
27039,33653
54859,65630
52051,117771
4331,27082
77787,51529
103806,107032
113786,116519
13870,105880
149942,110962
63915,124690
82823,123021
139596,126252
141346,28292
105643,121627
92792,53452
130389,62888
124252,79717
142683,16747
9492,105515
93691,121953
63458,90640
74071,108299
77538,81113
81231,141627
124855,122398
27439,126589
49425,142489
130701,3855
71105,134765
15378,29619
31655,63856
73605,115217
142242,101245
75701,79239
130025,68296
133650,20315
52795,131517
32592,138666
93362,30393
32104,114982
18065,139218
51043,73476
84486,81333
126240,92466
51427,24349
32287,108409
32831,49592
7438,107742
107636,906
90694,5910
9089,145638
41122,141244
45574,77007
50675,18715
40983,1588
49798,13826
148663,16866
122275,77842
146065,39220
95706,140044
19481,90780
131471,128580
3684,21526
144495,141681
88819,95561
86430,23622
83091,143075
135363,6785
32308,50898
74926,40015
23085,62318
102410,62114
93831,105154
16678,23913
33805,83895
118964,54816
104359,12886
49587,7623
19275,134783
75458,129771
146408,39229
142493,149300
15933,121425
15729,62120
126306,8917
53483,35213
111555,118745
6207,30784
138592,61980
115104,110310
106416,118023
58241,78384
39292,106930
127568,105156
33133,91600
60441,12589
123277,47050
63782,112076
134116,127048
21130,48397
123130,19152
20614,48037
36022,123681
5967,102549
139050,110254
15240,10953
37482,17713
124015,135004
128125,101065
93098,139799
76979,121274
128585,16241
16861,122575
64322,60270
124939,135247
94561,9340
118771,736
44180,55204
11975,5500
57983,71155
46950,100956
121383,48897
112426,61501
5628,106715
63533,136798
38478,111386
62022,62866
145288,108220
144465,143430
35096,72699
130308,57357
81395,38997
79696,148759
140099,105439
129803,60392
20086,17906
8927,145944
105172,101383
111547,115248
101247,29897
127130,138207
10930,83026
12090,86644
123112,55726
132965,134471
36544,58929
132674,124737
83328,32247
48104,68746
97131,135657
73847,61289
17926,137438
140191,103195
120955,18891
8054,47094
69798,24885
61357,114271
41467,103013
111770,141744
2756,90735
6450,24759
126380,105994
107294,132045
128511,98636
109702,60521
34126,85152
76642,36366
123878,63486
94467,120453
44797,53310
119533,34644
77289,20833
88713,21414
55102,120294
135136,87813
36259,77150
33950,1960
97076,103434
124631,79061
83164,41633
122987,35481
98271,23417
32049,123373
45239,104221
92928,29150
118453,79968
126400,144161
119295,107598
34847,44864
6414,126368
36910,136433
75663,14353
90869,40167
112248,10608
75047,133279
130797,148397
78712,25768
50338,139171
29605,88623
41773,115826
118050,112003
53428,5779
120877,76112
120477,12579
67835,98533
310,132061
4747,106362
33247,70021
119577,32742
59122,104700
88028,49213
126500,40665
8531,117412
2054,85094
42602,50334
85685,21190
16935,93984
91106,43324
107671,62299
13430,147589
128862,31205
38417,53409
73720,39279
123632,124926
144036,73277
43492,15867
74808,84761
126669,23833
67223,42531
38985,137820
42857,27119
121636,46185
132665,51187
90545,71565
145157,6020
65109,1985
107896,140912
116313,144322
16731,133692
27060,25973
63333,126467
119618,77278
97091,103393
69681,135034
111418,23380
31308,85258
100204,5209
66240,61081
4227,44459
113482,138920
107047,109188
25656,58198
68739,143334
18794,29127
146527,134268
148464,37839
139838,87833
100365,56690
58487,101230
74301,871
147306,129338
75713,104091
42236,117647
39111,27111
98793,65865
75180,140155
98487,68813
15604,68243
129758,5524
27353,8602
104660,116926
125913,39156
137684,113241
91061,76823
133135,61839
43358,71528
18085,91009
86240,114427
39771,141080
44451,149389
136030,34663
121044,12695
119775,83909
23978,126446
123788,9806
10607,143644
2401,131659
33615,47292
130302,99449
39017,77927
48544,117047
105148,35974
81181,145647
125191,59964
69318,48577
149567,59447
25004,40455
101955,142462
128042,51480
147747,133853
122689,49480
133389,51862
132517,54345
65068,96701
38089,122658
130119,36389
128958,78980
19867,29458
95420,125699
124490,129033
20558,139123
79901,66127
78922,146530
104380,41888
36589,145765
64997,68765
4468,140846
5631,82293
100221,41545
147160,134821
85677,42125
96752,46885
140751,125156
7731,143100
24931,6903
16012,69975
130290,2852
115546,11301
68468,102915
53601,5893
92306,87988
133739,67623
147493,109365
59805,56997
119073,135987
122875,43549
124120,61746
40269,30383
76538,565
131048,56509
90639,21951
119505,73952
75372,55406
13865,73607
130162,5222
20063,52834
92473,15437
46732,81429
141024,4730
76127,77554
88744,105562
104230,21895
132365,102935
90151,93579
115849,35178
56317,93434
112185,111800
48239,41278
24641,69960
101929,64222
34467,64597
142656,93822
21298,31345
23302,10731
91134,34782
77580,67379
40146,90353
112520,21516
30020,28999
72189,23058
114214,123164
63708,23807
134651,18247
74043,137764
72720,135912
105763,92266
9262,38593
83343,19191
3876,117541
49227,15365
79109,149782
1119,149411
75057,147332
80883,132773
109082,115897
10197,45545
130380,135412
143714,121879
126604,46963
87014,108725
27398,91800
24544,8676
67460,118756
148796,94361
36364,134356
59869,146418
146097,64747
1998,73512
90051,143035
77382,125193
110291,62890
68209,57587
43379,104218
61031,44235
34597,48741
122546,5552
119620,58722
78938,90189
145479,14299
30391,129868
115468,136100
107889,63324
126430,57621
13200,31400
41220,22957
2355,143053
91900,3064
17892,137335
61030,30455
4008,113019
148918,64815
17878,50101
41244,10805
78864,144409
1366,142447
130574,42646
68671,30616
97857,7280
36068,108489
58379,54301
140148,121054
146434,26817
61567,50567
134867,37435
56337,101520
74414,79919
10422,132716
9598,14027
141925,149852
144129,16976
87924,588
149458,54307
116867,82243
8378,61104
106144,27528
77653,75432
21876,88878
145629,43722
130572,1664
142246,36183
141853,117760
27784,54870
11586,144802
23511,123928
149190,126203
104284,74438
140460,138964
60078,42123
19711,29526
90208,65333
129581,43177
66935,49491
72971,92086
7306,31674
6112,77866
76221,67388
50704,16544
139509,35969
92455,49295
96728,118244
46892,19786
132057,108265
124790,29197
110920,24072
57821,101132
63682,25097
29753,78789
110046,76699
39013,76101
98735,108852
146414,57309
20397,146776
53488,30389
58065,135777
137366,85191
70726,33669
128327,48810
93205,59193
119560,111278
89977,68818
117400,37530
145088,112713
12559,25567
5212,775
125865,25311
100958,114512
33428,107014
135725,36972
138267,11867
136190,16003
4226,106789
29016,30194
129957,48218
61942,52082
29984,130943
111637,121952
74016,85302
116334,45897
85000,27896
120469,31754
16433,18511
146353,136660
3161,89975
26994,30285
118331,65493
129002,26649
122081,107513
108022,27301
54841,8808
42448,14814
67583,141114
48866,101954
132662,93695
124715,35515
26729,60680
96712,97351
90204,104573
74310,51523
137701,33859
110876,89824
40157,96804
21430,124304
63695,99219
81736,124000
50393,106483
17790,127553
15734,111387
121449,144015
2673,42369
48040,25369
16833,16621
58384,142708
50762,66427
107153,7467
141252,114373
38591,121207
118728,14094
71538,26087
103345,77085
75925,63502
112663,36603
123613,33048
143948,112977
36811,29804
64288,96780
118785,31049
142505,3589
82152,177
7101,16869
42966,111086
139866,98383
7811,10378
91606,21859
94117,89272
63748,84432
11416,8058
140032,103193
74133,10475
50534,24435
93374,31692
118609,97789
51470,137304
73563,139572
31826,7395
20674,58003
72817,15223
26169,47590
68981,98147
97594,18419
57735,39792
109180,51019
77044,83968
147947,63128
121069,122387
118205,63554
92499,117068
63216,36013
18355,130243
128765,55541
98566,65602
82748,89865
70287,136280
126179,104199
40427,2623
101629,137454
148846,33819
374,138226
65922,148639
98635,126392
89110,51400
67961,102146
51671,22518
146177,45912
135409,81118
30886,67327
75857,32559
104323,24595
60445,125579
131756,125257
144501,114092
45133,132882
115347,107781
84699,66636
87146,109163
71026,119965
10243,133944
126389,9827
72704,135692
100915,63312
49618,62884
44226,65120
115096,25197
11734,63195
102341,27938
57489,19283
87267,53377
138727,61736
72855,136101
46065,6314
53501,97593
19972,12017
142840,148461
47934,63346
95383,72271
122865,62021
31737,100117
67161,47526
10891,144697
80085,116877
121405,134991
116358,13891
43030,70281
103155,73150
80096,45339
137140,60373
51067,106250
77583,20717
114826,128224
39763,24352
74495,109041
146585,72657
13516,33081
20108,141605
106462,27711
57232,139273
33731,62719
111570,45932
130918,64235
27625,134917
87731,1562
143263,30818
38768,115018
88479,145870
134777,138646
140654,113198
5299,14805
14587,35245
18069,65149
123642,112254
65996,69455
123867,96566
117201,115909
134154,33359
118986,27797
83646,69698
140763,104362
67913,74670
10260,104377
123304,96275
46697,102911
128970,27151
84878,122901
14180,38579
71233,80025
20835,73166
102317,18260
22539,28070
138262,123204
47861,109707
8347,80007
121760,114605
56496,1058
72160,6863
147381,74413
6859,50959
138121,31598
122420,28815
104747,100361
102105,28023
57708,125229
126395,114634
144020,26106
117166,82440
60834,118369
91156,60417
131648,31502
53891,38820
91075,15483
29853,145020
121576,17915
42759,124384
36088,111254
13693,108685
85304,7382
111143,56096
115564,111518
76296,95514
8730,17075
99438,74606
32563,144095
87247,63880
83247,29715
10333,42401
59941,19378
46528,30003
5977,19111
36764,37866
119180,144521
117124,72651
6178,138906
82069,88600
27559,75905
131433,4280
114552,119512
129580,63897
15707,56233
143233,119373
109896,14692
15474,33733
141805,97579
39352,114493
102967,73244
54377,125208
51503,86536
111525,126964
64873,50292
45187,75812
134923,27736
147078,143278
32645,95644
7798,39422
130751,72706
85600,85680
128054,132802
47603,144600
134755,46565
108300,143405
33464,49328
137557,134088
117586,127219
3611,31214
103146,64403
34633,122213
146358,76181
35023,105693
16276,138523
120192,21478
18676,93584
43081,96574
67448,29513
129677,6030
89549,122746
15366,32133
147672,96048
143374,1777
117213,65822
128915,127473
8716,6986
817,132776
128427,4552
34116,18914
24000,21779
123223,146562
135675,116042
62986,15733
27555,123040
112849,86572
102004,16768
82235,133791
64726,62444
148758,88826
28834,112816
54370,41676
52155,69427
77346,140857
45182,138462
141120,75125
88577,6366
119771,125304
7126,18241
1674,23878
135617,60964
64103,64082
15496,144303
1644,24321
128683,142351
678,75195
126480,48097
33773,148296
5990,67093
70372,47475
138220,114441
58398,66419
83118,76882
11262,143824
104670,97956
134615,131780
8272,73997
67234,20192
41141,110152
61849,61908
20963,591
26455,137949
26812,49523
102087,22007
112571,109651
57528,85250
128364,110875
90776,46014
35676,42317
66035,113843
87923,473
66762,13316
146224,38370
38881,66070
62276,132832
118004,148385
49025,123334
146217,44389
139636,125132
83789,147297
19371,25378
20057,135135
23907,74433
117620,5038
35645,94472
65245,52523
141577,23256
72994,21129
23032,33477
102993,124345
105510,67361
23732,51652
124522,49866
9997,66213
125221,86513
36199,54076
71295,122962
138654,148613
29598,99948
38707,114265
47695,84471
46485,3065
143121,51256
77765,125233
125480,64216
26780,138778
29264,119315
93062,14279
34356,119414
17778,112724
25216,11708
135636,87275
86471,1465
84744,87095
2045,135578
81933,4374
61641,5596
118300,37704
85059,64640
88173,71443
14875,28451
84704,57986
59653,66334
22369,124495
87765,135395
146897,68369
106310,125735
14857,45895
122357,75840
5234,143436
2641,149969
90180,145447
101615,32697
114839,122059
50039,15044
32847,67495
113524,45084
47799,27664
140267,17322
61034,50471
20982,87493
74509,10740
91557,120825
65032,43485
115239,60519
45653,105359
97328,118894
58453,10381
144146,52038
104025,42417
134798,144302
12875,29182
58740,126507
40302,72020
92121,88872
116093,10942
120745,29314
135071,9864
140361,73901
144485,56897
105111,63589
112842,97079
69457,123457
49409,55256
119994,17209
26493,100134
39040,99718
105091,101618
115175,52355
112586,147714
104988,95220
23893,46340
123553,14226
69725,141206
149659,60678
64755,113133
9685,116400
12080,41992
41807,89377
115653,16887
81898,31538
61044,124619
22795,32984
148839,91947
87358,85802
122635,56489
127531,74793
138834,88652
115213,73029
1717,59921
109714,137183
143830,125439
94741,517
69690,24693
45370,103963
144507,103229
28270,13812
7657,34442
93063,116108
14728,87981
50415,100990
51967,32232
23122,130498
90162,22943
144247,47197
127385,121615
42230,106302
15787,119147
132591,55775
107010,12780
25163,137379
95908,38470
128443,12814
107192,72977
27692,28214
78852,69867
122749,106089
9319,39734
31074,140288
120638,149137
23528,51122
94403,117111
117444,79251
113679,120081
15380,145643
21315,112547
39788,141880
100962,127300
93723,14890
98506,10913
17817,64531
139074,42875
124414,37378
27244,82411
56050,147574
64014,135923
25955,124984
34988,28216
14512,62875
141023,81902
82960,105406
27700,27179
18131,13331
38950,142312
98919,30795
135550,30535
28680,79017
128092,39617
5697,110842
138923,48315
130408,54188
105756,92708
22385,110440
15660,109031
128439,94307
1759,81178
29230,14300
149845,45502
131536,63240
133113,22489
46475,58927
17667,100053
138039,49306
63976,43364
134388,145813
31306,87963
16881,50946
86614,17232
43964,79098
149727,62500
27192,72925
25650,118420
76650,4729
85923,116569
119815,140792
30307,68487
112262,139593
140199,114846
114538,38024
21843,141766
104491,51247
8247,72543
81770,133512
48695,38096
73610,1629
132503,31147
121898,55574
78355,105653
81967,97003
137782,133978
4430,12179
45738,47669
148873,53850
9377,86013
25040,56127
114231,106070
20399,24459
121769,90771
81447,52343
80915,5175
6024,59563
123392,93766
127594,491
133611,22621
4635,135094
71077,103578
108607,122571
137037,111397
35902,64387
47661,82632
63358,51056
73215,77576
12871,144042
12048,85891
106683,125286
27835,50069
138204,88086
90486,39554
13570,69876
42309,23971
62717,38075
47080,83828
133740,82047
77590,137639
39268,101630
62741,117181
107308,97641
25633,85643
9462,89639
124988,117498
59826,126433
133255,40046
16603,9653
36191,20737
35761,115731
145681,130316
51415,53283
136150,99677
23533,84266
111044,37666
78433,88476
98653,95472
19330,36677
81869,126201
815,101061
94030,112374
15210,145133
128299,117396
4797,63147
47457,10776
59458,61327
132421,66206
82335,61497
146518,8800
131214,81450
95030,52709
112100,21521
22610,71486
140987,127431
64932,89983
140126,115812
38111,109370
4003,128451
39719,134634
37976,110895
99647,31421
51593,4246
24828,57482
107497,127603
32117,556
76906,20006
112966,11140
107839,64787
31132,6390
122549,38744
7240,52275
4951,87772
50194,137574
56041,76037
48706,134731
145915,140264
2714,136569
100116,69503
66875,23647
71125,9468
145836,66947
109646,40132
126346,33262
2471,124589
137805,76565
53869,121172
143346,91783
92301,101387
97380,140377
18722,56318
123995,35867
99459,21619
96229,24587
128479,83769
148031,40502
123415,26741
149496,57077
144812,10574
147196,9280
29270,86135
63613,106793
100633,33021
22257,96674
137760,14199
14021,19470
110687,102093
46965,44160
93309,16610
77313,100455
70343,21404
52646,29710
40657,120614
39382,40118
34139,47420
111136,2423
82472,10778
33517,24958
146068,113545
116242,9321
85760,50855
28266,70694
143105,148213
112063,103797
7267,33310
80135,21035
74249,89289
77065,3127
97349,96910
118968,107560
61797,84953
53049,88070
126317,13798
63370,97032
94789,104894
91585,72001
127195,93787
100598,12821
10752,39641
34954,7320
66728,116033
29412,17344
52554,11655
86035,114023
48506,101552
65961,131355
58412,113010
109662,109235
92770,124755
18851,115676
69626,15790
43726,89649
3542,67717
104306,90368
80621,83481
9614,51455
74801,57949
142418,49472
56573,111285
126124,11502
33535,35344
93890,18435
36061,121375
4044,142629
91684,21721
95757,35851
93580,143717
120767,42198
139161,20405
131560,133775
7794,51474
32622,48246
55282,63983
132369,39353
14556,104148
36403,55933
67112,11514
6213,43433
80610,89802
92286,74659
138799,64307
84050,60047
7959,129710
141613,57507
34905,11978
70905,66596
118760,57414
6363,33479
84674,938
101873,15940
41154,98241
94510,37514
81724,127923
44884,104534
89779,78007
11307,117617
57682,31623
1537,82901
139232,129632
107753,3678
62251,50363
90027,130597
55174,26714
61110,102332
37454,75527
60577,143136
146757,119612
68649,65077
1670,92950
15035,52689
147719,91757
48077,34798
18844,114387
20047,81721
100625,104638
25596,1425
139864,13303
58576,35620
55023,9380
51408,90287
70509,100345
124391,17027
146645,146437
147471,130337
100307,77844
113169,48892
99471,39819
80626,33149
15732,68920
45240,146305
115830,132652
86580,126416
124725,124930
136301,36782
52162,78559
13580,2988
17258,69713
15047,101646
51407,76503
13962,80864
146278,134953
6618,91084
2283,143515
142416,117350
74172,123916
89287,17951
114924,95890
36336,105193
13885,67316
13950,77156
2110,114169
38552,78250
82950,146806
17763,101605
22864,123043
120073,51484
38287,94914
106222,124474
25762,57615
109196,18709
58537,148677
74900,60265
58162,119228
96985,139054
101774,100731
78689,109882
27409,103108
141409,42603
41112,714
139784,21055
30282,100871
117588,76358
69175,67138
61482,6999
50998,19642
24056,88146
59765,69717
139961,30746
93451,16345
137057,68984
4931,24682
86420,36469
81385,116537
15996,130805
78367,65556
35942,33312
75083,63604
93688,83382
106160,51533
121441,135045
109395,132953
117824,21574
91083,47830
79801,83017
21587,139690
64177,89921
109423,59587
9314,78810
44093,74492
15760,102029
138970,96032
110738,130656
23277,20942
138250,139382
57364,59433
7911,47381
33996,55984
123969,128650
33795,132199
62830,44568
87397,54699
41417,116539
72574,137894
94050,5442
94212,2183
71883,45666
125542,104919
15192,141305
33641,128098
114945,57850
65927,133848
67975,97136
1209,100553
147467,115462
58994,95960
21365,49058
142962,33969
12878,108866
147423,81786
123948,8767
25523,120397
84758,112111
106149,12270
85291,134611
132946,132938
77078,79825
147065,104056
47144,29812
74885,68877
39659,88857
139221,71599
72269,121959
22151,96279
66972,55798
98371,98685
24170,13714
74803,14822
4948,107060
121076,26092
125088,48301
66936,23068
49474,68261
83088,24404
10549,112774
53424,93323
18499,20641
21107,102162
46125,147130
135156,123659
11782,115843
62387,98963
18258,15904
53664,73425
40974,21338
111960,141574
1976,28416
149181,39679
84771,105210
45523,93155
82961,71403
129682,56667
16167,46383
140476,117812
138549,77673
62403,71028
125372,106108
41925,68896
39166,18579
72450,131031
77334,49495
58039,118430
103658,50859
21152,12980
9418,134346
49050,86565
131020,86252
105855,50167
134438,7090
29993,128406
85810,111360
61869,143933
2037,135257
12775,99542
89677,10148
91276,148388
70174,25186
104055,99860
88137,78982
14047,124569
12855,129977
137543,17717
34186,69205
57,5424
37105,77026
6604,60885
77957,19788
25019,29743
137809,98743
99256,139712
134870,149178
38183,147728
79467,140553
19067,85663
44679,149005
122199,72260
108830,46888
91888,149612
107224,148452
141538,116063
87507,66614
147980,62742
45499,51217
63065,52061
48888,143758
47676,98134
116494,72879
116461,145523
28531,142870
74052,148157
80656,10351
121538,50628
34930,85421
111187,21328
126095,1359
147882,107080
53655,98160
53989,16797
1962,128080
56931,69795
137456,102783
42997,144614
100008,39221
294,148941
121836,63310
54825,48213
35658,57876
21736,89384
79525,31964
35798,101974
17765,102691
30900,32566
40784,88227
66091,92953
103880,83447
81087,143331
104445,111473
17490,123082
59210,92990
28900,82986
59752,115170
73350,65664
89460,120608
64868,78336
16376,34972
53968,98042
30339,91776
134926,32527
29784,30907
123703,84781
123641,130692
97930,2156
63280,57407
146409,23401
135871,86385
15025,5484
29955,71107
120210,33702
32562,82095
17197,27430
12885,20839
97557,124266
125687,12223
62576,143686
72312,117069
7214,25945
149159,76585
115040,91026
14968,38200
97454,15580
18543,134146
130997,141679
112931,134075
144279,43818
11232,83470
23486,148753
93442,138351
69912,50029
28850,16493
82160,103182
44027,80639
75223,39389
135735,106852
93975,64622
131676,72906
114252,27721
52177,63071
66973,71004
69636,109832
71896,104246
35499,55479
73871,134990
144666,148194
47341,51906
76051,75244
148894,140356
145966,31208
110669,125383
39456,123803
93864,141616
88982,117876
102651,33589
106542,114080
12071,10726
32534,7670
1886,121366
8883,81948
140374,149082
146676,82559
73112,114686
24322,31474
147384,31334
22706,81879
36691,9069
6650,84144
136859,144242
142826,28107
101748,40053
107869,127951
102404,90792
62455,134047
144498,12468
111557,61576
6354,148159
118957,1774
76249,107281
102882,88356
12800,49743
138643,100671
94161,64501
17156,44909
122322,143428
129589,118448
20607,103287
77180,101961
5354,129708
95313,62227
83618,59072
15761,86950
39398,106523
28662,132320
39325,60926
62656,85693
58996,31730
144470,131186
60292,72404
121407,109073
128201,111212
3582,76198
104641,2306
61857,51720
73065,135901
134962,45000
52983,39169
58893,105496
70350,119412
95971,13572
47456,113386
47932,143423
67461,42871
66169,68598
32053,101070
86429,55867
2834,112951
54646,18106
92479,42536
70330,106356
126608,144283
11346,45079
145583,50418
73045,55349
80789,14405
14495,81366
30743,103094
104936,129479
87691,15620
20857,55312
141687,61711
127967,46409
89925,65051
120150,86986
84011,109463
105899,24314
35483,869
145621,31510
98830,86769
125816,79197
36286,105848
80929,3919
23991,47646
13495,136552
108784,70488
58843,59452
80084,127143
22030,79145
70157,17864
107910,130541
26614,54701
126597,16134
6358,140904
12039,34228
81598,68220
123261,49450
74894,78721
37460,141108
130800,5207
134564,51268
84278,90294
43918,81501
111450,49581
31262,60453
76331,99045
80259,132540
140053,120077
64328,30441
1230,26751
89741,21337
32139,111781
50722,12441
97116,43703
5509,26859
148432,13041
96534,101209
10234,77948
11913,91420
75733,122340
140850,134591
78770,62663
112984,140871
76399,37968
55342,37542
139115,33537
68583,145763
73626,135943
47069,66874
11110,6635
32180,45624
35201,16613
4294,93052
15179,3345
64332,52368
116180,21795
132396,134197
49142,54968
68962,111871
104030,131384
115629,41683
34910,80562
109410,126926
16602,148277
128335,58941
15160,36334
49398,4770
106890,43667
116015,12153
68789,94139
32655,6106
114449,106723
16275,56602
14854,89365
115406,54655
143095,103755
143203,111239
61934,6982
51134,61586
55223,26415
68030,88644
51194,8388
117984,19503
33192,45893
149705,106761
34399,87953
3228,61382
46289,63297
134797,117050
43256,100447
91665,78650
140694,18090
112799,61189
79243,33940
46484,28375
134169,124835
44996,12337
121346,100590
19342,8437
130480,13462
65676,59797
22978,79814
108181,103733
107087,104223
97040,80285
94231,5178
107581,134567
1483,105412
134980,135415
145574,54067
118724,115237
84605,95484
74370,51739
122829,84923
124283,98937
141045,31718
124618,146144
109915,62647
35182,84051
15250,101686
23565,91738
135501,68459
31330,110431
104561,3217
22278,63599
76537,147490
5957,21209
37553,10113
71414,79134
72996,140999
67810,122168
2743,24712
121251,71261
90645,25556
36026,79863
105044,86030
86272,52733
108375,135747
96390,19304
34118,86797
120616,123932
37999,102896
62735,29106
114852,100898
107819,88522
58580,76377
106019,57079
37763,95889
59274,114337
45245,96432
108534,54794
27688,86579
120914,21289
82503,97100
53539,79025
20743,79164
31751,72471
92480,100352
142527,80238
24449,66133
33282,120994
21275,112044
57562,53199
32766,123499
75776,73902
63203,47699
115020,74286
97300,92418
122764,107722
123045,135602
99830,81146
91206,130679
7082,92151
127772,54623
58943,138976
54235,130957
50929,89684
147974,59215
106873,25503
54527,126961
3011,100486
101172,29374
20683,8741
109676,93298
41698,79276
44768,97485
51770,138365
707,2086
85249,31405
106358,92227
68001,43127
111884,128694
138040,74526
18535,122782
32981,13382
42758,68832
98523,84365
132962,77469
136370,141512
28563,115881
85907,56013
147811,69431
15350,128430
136689,20348
54561,81290
38207,74151
40835,135886
72449,375
128392,62899
50171,121493
80954,55681
96086,46532
55053,89891
78791,3853
130425,116573
31781,12740
67647,133930
126831,43760
2797,29273
132697,13773
2661,12757
45530,2936
38706,1376
114284,86627
149985,113922
44760,4340
81877,4938
121202,60196
149750,87012
24986,128361
33545,106
65662,88346
148406,116703
144087,65844
91385,120094
25498,12475
4838,142256
142230,33962
34302,34615
35663,78645
103875,119199
12689,21215
72823,53048
48901,16750
41217,135875
93593,124356
120775,62075
59294,84299
124591,109869
56200,136019
103388,24417
66079,95788
103619,118806
49566,86687
87483,101334
136310,49047
117430,107420
54029,46296
66665,64974
41468,129427
